team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.852,0.127,0.02,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.115,0.557,0.202,0.061,0.043,0.015,0.005,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.021,0.161,0.326,0.214,0.118,0.076,0.04,0.027,0.01,0.005,0.002,0.0,0.0,0.0,0.0
CLE,0.007,0.033,0.114,0.146,0.171,0.209,0.133,0.083,0.057,0.032,0.013,0.002,0.0,0.0,0.0
NYK,0.003,0.038,0.125,0.167,0.17,0.17,0.128,0.088,0.06,0.035,0.011,0.005,0.0,0.0,0.0
ORL,0.002,0.071,0.158,0.243,0.183,0.137,0.094,0.054,0.034,0.013,0.011,0.0,0.0,0.0,0.0
MIA,0.0,0.011,0.024,0.065,0.122,0.144,0.159,0.173,0.126,0.092,0.06,0.024,0.0,0.0,0.0
IND,0.0,0.001,0.022,0.056,0.103,0.102,0.151,0.169,0.155,0.122,0.078,0.04,0.001,0.0,0.0
BRK,0.0,0.001,0.006,0.028,0.038,0.081,0.116,0.144,0.198,0.185,0.131,0.071,0.001,0.0,0.0
ATL,0.0,0.0,0.003,0.018,0.038,0.041,0.109,0.145,0.165,0.196,0.182,0.098,0.005,0.0,0.0
TOR,0.0,0.0,0.0,0.002,0.013,0.018,0.047,0.083,0.118,0.177,0.253,0.268,0.021,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.007,0.018,0.033,0.076,0.142,0.253,0.419,0.05,0.002,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.07,0.719,0.163,0.041
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.091,0.409,0.498
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.112,0.426,0.461
