team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.783,0.179,0.026,0.007,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.582,0.224,0.094,0.044,0.025,0.016,0.009,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.222,0.3,0.182,0.108,0.066,0.059,0.029,0.015,0.007,0.008,0.004,0.0,0.0,0.0,0.0
PHI,0.168,0.512,0.18,0.07,0.038,0.013,0.011,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.094,0.179,0.178,0.132,0.115,0.084,0.075,0.054,0.041,0.032,0.013,0.003,0.0,0.0,0.0
ORL,0.021,0.105,0.203,0.192,0.164,0.12,0.087,0.057,0.04,0.01,0.001,0.0,0.0,0.0,0.0
LAC,0.021,0.057,0.1,0.135,0.115,0.108,0.126,0.105,0.085,0.097,0.045,0.006,0.0,0.0,0.0
DAL,0.021,0.039,0.085,0.109,0.12,0.115,0.115,0.127,0.112,0.081,0.071,0.005,0.0,0.0,0.0
PHO,0.02,0.052,0.097,0.126,0.125,0.128,0.116,0.11,0.083,0.076,0.06,0.007,0.0,0.0,0.0
LAL,0.018,0.061,0.1,0.086,0.116,0.135,0.124,0.108,0.1,0.092,0.054,0.006,0.0,0.0,0.0
MIL,0.016,0.111,0.223,0.185,0.157,0.124,0.086,0.058,0.027,0.009,0.003,0.001,0.0,0.0,0.0
HOU,0.015,0.055,0.073,0.102,0.107,0.103,0.11,0.138,0.107,0.105,0.071,0.012,0.002,0.0,0.0
CLE,0.006,0.021,0.095,0.121,0.141,0.154,0.171,0.116,0.084,0.06,0.025,0.006,0.0,0.0,0.0
SAC,0.005,0.018,0.051,0.074,0.088,0.108,0.104,0.128,0.156,0.127,0.116,0.022,0.003,0.0,0.0
IND,0.003,0.028,0.086,0.112,0.153,0.14,0.142,0.131,0.107,0.065,0.027,0.005,0.001,0.0,0.0
NOP,0.002,0.009,0.021,0.05,0.071,0.081,0.095,0.09,0.152,0.167,0.217,0.039,0.006,0.0,0.0
MIA,0.002,0.007,0.047,0.076,0.106,0.138,0.153,0.169,0.136,0.095,0.058,0.012,0.001,0.0,0.0
NYK,0.001,0.034,0.125,0.166,0.144,0.155,0.113,0.105,0.084,0.05,0.02,0.002,0.001,0.0,0.0
GSW,0.0,0.006,0.019,0.034,0.05,0.063,0.097,0.112,0.143,0.19,0.222,0.051,0.012,0.001,0.0
BRK,0.0,0.002,0.01,0.044,0.058,0.089,0.117,0.163,0.178,0.183,0.116,0.039,0.001,0.0,0.0
TOR,0.0,0.001,0.002,0.006,0.008,0.018,0.039,0.05,0.112,0.2,0.312,0.216,0.033,0.002,0.001
ATL,0.0,0.0,0.003,0.021,0.029,0.045,0.075,0.12,0.194,0.235,0.191,0.074,0.012,0.001,0.0
UTA,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.006,0.011,0.015,0.087,0.565,0.246,0.056,0.013
MEM,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.01,0.033,0.225,0.44,0.192,0.095
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.023,0.032,0.086,0.211,0.499,0.134,0.008,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.007,0.036,0.131,0.665,0.133,0.022
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.037,0.185,0.426,0.347
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.022,0.106,0.325,0.545
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.1,0.478,0.413
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.052,0.378,0.564
