team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.612,0.202,0.136,0.037,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.217,0.339,0.246,0.138,0.041,0.011,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.136,0.312,0.271,0.18,0.064,0.022,0.01,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.029,0.102,0.228,0.287,0.176,0.082,0.046,0.028,0.01,0.007,0.003,0.002,0.0,0.0,0.0
NOP,0.002,0.024,0.061,0.146,0.223,0.158,0.15,0.089,0.063,0.046,0.033,0.005,0.0,0.0,0.0
SAC,0.002,0.012,0.022,0.053,0.118,0.161,0.159,0.16,0.102,0.096,0.07,0.043,0.002,0.0,0.0
DAL,0.001,0.002,0.013,0.057,0.133,0.154,0.144,0.136,0.134,0.097,0.076,0.05,0.003,0.0,0.0
HOU,0.001,0.001,0.009,0.038,0.077,0.113,0.148,0.161,0.156,0.121,0.105,0.065,0.005,0.0,0.0
PHO,0.0,0.005,0.012,0.046,0.092,0.144,0.132,0.147,0.144,0.13,0.084,0.059,0.005,0.0,0.0
LAL,0.0,0.001,0.001,0.011,0.027,0.057,0.075,0.103,0.133,0.155,0.193,0.216,0.028,0.0,0.0
UTA,0.0,0.0,0.001,0.003,0.017,0.043,0.072,0.08,0.136,0.176,0.218,0.235,0.019,0.0,0.0
GSW,0.0,0.0,0.0,0.004,0.022,0.052,0.059,0.091,0.117,0.165,0.197,0.259,0.034,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.021,0.065,0.869,0.033,0.003
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.028,0.587,0.384
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.38,0.613
