team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DEN,0.403,0.338,0.252,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.36,0.371,0.26,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.236,0.286,0.468,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.001,0.005,0.019,0.701,0.176,0.078,0.018,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.001,0.144,0.399,0.334,0.088,0.022,0.01,0.002,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.0,0.0,0.111,0.347,0.323,0.147,0.053,0.017,0.002,0.0,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.0,0.014,0.051,0.13,0.311,0.245,0.181,0.065,0.003,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.005,0.023,0.098,0.291,0.31,0.202,0.071,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.0,0.003,0.034,0.115,0.272,0.35,0.211,0.015,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.0,0.003,0.03,0.095,0.224,0.522,0.126,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.127,0.856,0.0,0.0,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.981,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.278
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.722
