team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.795,0.166,0.027,0.008,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.163,0.499,0.186,0.064,0.042,0.021,0.018,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.017,0.102,0.228,0.201,0.161,0.107,0.089,0.051,0.027,0.014,0.003,0.0,0.0,0.0,0.0
ORL,0.014,0.097,0.204,0.212,0.152,0.106,0.085,0.068,0.041,0.014,0.006,0.001,0.0,0.0,0.0
CLE,0.004,0.039,0.107,0.122,0.158,0.146,0.147,0.123,0.085,0.044,0.015,0.01,0.0,0.0,0.0
IND,0.004,0.028,0.077,0.111,0.136,0.167,0.15,0.124,0.103,0.065,0.026,0.008,0.001,0.0,0.0
NYK,0.003,0.046,0.111,0.14,0.142,0.15,0.145,0.115,0.083,0.049,0.011,0.005,0.0,0.0,0.0
MIA,0.0,0.015,0.044,0.086,0.105,0.147,0.163,0.175,0.118,0.086,0.04,0.021,0.0,0.0,0.0
BRK,0.0,0.004,0.014,0.035,0.057,0.1,0.123,0.139,0.184,0.188,0.117,0.038,0.001,0.0,0.0
ATL,0.0,0.003,0.002,0.017,0.035,0.035,0.045,0.122,0.2,0.254,0.176,0.102,0.008,0.001,0.0
TOR,0.0,0.001,0.0,0.002,0.008,0.02,0.024,0.066,0.113,0.179,0.329,0.212,0.043,0.003,0.0
CHI,0.0,0.0,0.0,0.002,0.001,0.0,0.011,0.012,0.041,0.101,0.244,0.46,0.122,0.006,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.033,0.13,0.678,0.124,0.026
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.096,0.505,0.388
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.051,0.361,0.586
