team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MIN,0.6,0.224,0.101,0.046,0.016,0.005,0.006,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0
DEN,0.241,0.312,0.206,0.103,0.057,0.034,0.017,0.017,0.008,0.005,0.0,0.0,0.0,0.0,0.0
OKC,0.084,0.18,0.221,0.185,0.104,0.062,0.062,0.051,0.025,0.017,0.008,0.001,0.0,0.0,0.0
LAC,0.055,0.136,0.191,0.175,0.147,0.11,0.073,0.049,0.034,0.021,0.007,0.002,0.0,0.0,0.0
HOU,0.007,0.033,0.066,0.086,0.113,0.137,0.12,0.125,0.115,0.114,0.059,0.024,0.001,0.0,0.0
DAL,0.004,0.021,0.044,0.072,0.105,0.119,0.122,0.128,0.133,0.113,0.109,0.029,0.001,0.0,0.0
SAC,0.003,0.036,0.055,0.082,0.124,0.124,0.136,0.114,0.116,0.104,0.094,0.011,0.001,0.0,0.0
LAL,0.003,0.019,0.035,0.075,0.097,0.101,0.113,0.145,0.134,0.124,0.134,0.019,0.001,0.0,0.0
PHO,0.003,0.012,0.029,0.056,0.091,0.124,0.123,0.126,0.134,0.131,0.139,0.027,0.004,0.001,0.0
NOP,0.0,0.016,0.029,0.066,0.079,0.087,0.12,0.119,0.14,0.155,0.144,0.043,0.002,0.0,0.0
GSW,0.0,0.011,0.023,0.053,0.067,0.095,0.107,0.116,0.141,0.163,0.183,0.037,0.004,0.0,0.0
UTA,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.009,0.018,0.051,0.102,0.591,0.172,0.046,0.007
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.017,0.178,0.528,0.198,0.075
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.019,0.165,0.434,0.38
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.121,0.321,0.538
