Date,Home,Away,Predicted Home Margin,Predicted Home Win Probability
2024-03-18,CHI,POR,6.5,0.734
2024-03-18,UTA,MIN,-3.6,0.363
2024-03-18,LAL,ATL,4.7,0.675
2024-03-18,BOS,DET,15.4,0.918
2024-03-18,IND,CLE,1.5,0.559
2024-03-18,PHI,MIA,5.7,0.71
2024-03-18,SAC,MEM,8.4,0.789
2024-03-18,GSW,NYK,2.2,0.587
2024-03-19,BRK,NOP,-1.3,0.451
2024-03-19,MIN,DEN,1.6,0.563
2024-03-19,SAS,DAL,-5.8,0.289
2024-03-19,ORL,CHO,8.7,0.795
2024-03-19,WAS,HOU,-9.1,0.195
2024-03-20,TOR,SAC,-4.0,0.348
2024-03-20,POR,LAC,-5.3,0.305
2024-03-20,BOS,MIL,8.2,0.784
2024-03-20,DET,IND,-4.6,0.326
2024-03-20,CLE,MIA,7.1,0.752
2024-03-20,GSW,MEM,6.9,0.747
2024-03-20,PHO,PHI,4.4,0.664
2024-03-20,OKC,UTA,8.3,0.786
2024-03-21,DAL,UTA,7.2,0.756
2024-03-21,HOU,CHI,3.8,0.644
2024-03-21,PHO,ATL,5.9,0.717
2024-03-21,ORL,NOP,1.3,0.55
2024-03-21,WAS,SAC,-4.1,0.343
2024-03-21,DEN,NYK,6.0,0.718
2024-03-21,MIL,BRK,6.6,0.739
2024-03-22,TOR,OKC,-2.4,0.408
2024-03-22,LAL,PHI,2.1,0.581
2024-03-22,GSW,IND,4.5,0.668
2024-03-22,MIA,NOP,3.9,0.647
2024-03-22,DET,BOS,-7.1,0.247
2024-03-22,SAS,MEM,-1.7,0.436
2024-03-22,MIN,CLE,2.9,0.61
2024-03-22,POR,LAC,-5.4,0.299
2024-03-23,POR,DEN,-6.3,0.272
2024-03-23,ATL,CHO,6.1,0.721
2024-03-23,CHI,BOS,-0.5,0.48
2024-03-23,NYK,BRK,6.6,0.738
2024-03-23,WAS,TOR,-0.4,0.483
2024-03-23,HOU,UTA,3.9,0.648
2024-03-23,ORL,SAC,1.6,0.564
2024-03-23,SAS,PHO,-5.9,0.286
2024-03-24,MIN,GSW,3.8,0.645
2024-03-24,MIL,OKC,4.1,0.656
2024-03-24,MIA,CLE,0.7,0.529
2024-03-24,LAC,PHI,3.5,0.634
2024-03-24,LAL,IND,3.3,0.626
2024-03-24,DET,NOP,-5.6,0.295
2024-03-25,TOR,BRK,1.7,0.566
2024-03-25,NYK,DET,10.8,0.843
2024-03-25,UTA,DAL,0.2,0.508
2024-03-25,SAS,PHO,-5.0,0.315
2024-03-25,DEN,MEM,8.6,0.794
2024-03-25,CLE,CHO,8.9,0.801
2024-03-25,CHI,WAS,6.3,0.728
2024-03-25,ATL,BOS,-1.2,0.454
2024-03-25,LAC,IND,5.4,0.7
2024-03-25,HOU,POR,6.1,0.724
2024-03-25,SAC,PHI,3.7,0.64
2024-03-26,NOP,OKC,3.8,0.646
2024-03-26,MIL,LAL,6.5,0.734
2024-03-26,SAC,DAL,3.8,0.645
2024-03-26,MIA,GSW,1.7,0.566
2024-03-27,TOR,NYK,-1.8,0.432
2024-03-27,CHI,IND,1.1,0.542
2024-03-27,MIN,DET,10.0,0.827
2024-03-27,ORL,GSW,2.9,0.61
2024-03-27,OKC,HOU,4.8,0.68
2024-03-27,UTA,SAS,5.1,0.691
2024-03-27,MEM,LAL,2.1,0.58
2024-03-27,CHO,CLE,-3.7,0.359
2024-03-27,WAS,BRK,-2.3,0.412
2024-03-27,DEN,PHO,4.8,0.679
2024-03-27,PHI,LAC,3.3,0.627
2024-03-27,ATL,POR,6.2,0.724
2024-03-28,NOP,MIL,2.0,0.577
2024-03-28,ATL,BOS,-2.8,0.391
2024-03-29,SAS,NYK,-5.3,0.303
2024-03-29,IND,LAL,3.2,0.624
2024-03-29,CHO,GSW,-3.0,0.387
2024-03-29,UTA,HOU,1.6,0.562
2024-03-29,CLE,PHI,5.0,0.687
2024-03-29,MIA,POR,7.8,0.773
2024-03-29,BRK,CHI,3.5,0.634
2024-03-29,ORL,LAC,1.0,0.54
2024-03-29,DEN,MIN,4.4,0.664
2024-03-29,SAC,DAL,3.2,0.621
2024-03-29,WAS,DET,-0.2,0.491
2024-03-29,OKC,PHO,3.3,0.625
2024-03-30,NOP,BOS,0.9,0.534
2024-03-30,ORL,MEM,3.6,0.637
2024-03-30,ATL,MIL,-0.1,0.496
2024-03-31,CHO,LAC,-3.8,0.357
2024-03-31,MIN,CHI,7.4,0.762
2024-03-31,NYK,OKC,3.4,0.631
2024-03-31,DEN,CLE,4.3,0.661
2024-03-31,TOR,PHI,-1.6,0.437
2024-03-31,SAS,GSW,-4.9,0.318
2024-03-31,WAS,MIA,-5.4,0.299
2024-03-31,BRK,LAL,1.0,0.541
2024-03-31,SAC,UTA,5.7,0.711
2024-03-31,HOU,DAL,0.7,0.527
2024-04-01,NOP,PHO,2.7,0.603
2024-04-01,CHO,BOS,-6.8,0.256
2024-04-01,ORL,POR,6.9,0.745
2024-04-01,IND,BRK,6.4,0.732
2024-04-01,CHI,ATL,1.8,0.572
2024-04-01,DET,MEM,-2.2,0.415
2024-04-02,TOR,LAL,-0.9,0.467
2024-04-02,PHI,OKC,2.4,0.594
2024-04-02,GSW,DAL,4.3,0.663
2024-04-02,DEN,SAS,10.9,0.847
2024-04-02,SAC,LAC,2.8,0.608
2024-04-02,UTA,CLE,-0.9,0.466
2024-04-02,MIN,HOU,5.4,0.701
2024-04-02,MIA,NYK,2.1,0.58
2024-04-02,WAS,MIL,-6.1,0.278
2024-04-03,BRK,IND,0.8,0.53
2024-04-03,WAS,LAL,-5.2,0.306
2024-04-03,PHO,CLE,4.5,0.669
2024-04-03,CHO,POR,1.9,0.573
2024-04-03,BOS,OKC,7.7,0.769
2024-04-03,NOP,ORL,5.2,0.694
2024-04-03,ATL,DET,6.4,0.732
2024-04-03,MIL,MEM,7.0,0.748
2024-04-03,MIN,TOR,8.2,0.783
2024-04-04,HOU,GSW,0.6,0.522
2024-04-04,DAL,ATL,6.3,0.727
2024-04-04,LAC,DEN,1.6,0.561
2024-04-04,NYK,SAC,4.3,0.664
2024-04-04,MIA,PHI,1.4,0.554
2024-04-05,PHO,MIN,3.4,0.629
2024-04-05,DAL,GSW,2.8,0.61
2024-04-05,IND,OKC,1.6,0.563
2024-04-05,MIL,TOR,7.4,0.76
2024-04-05,BOS,SAC,10.0,0.826
2024-04-05,HOU,MIA,1.7,0.566
2024-04-05,CHI,NYK,1.7,0.567
2024-04-05,MEM,DET,5.5,0.704
2024-04-05,LAC,UTA,6.6,0.737
2024-04-05,CHO,ORL,-2.4,0.408
2024-04-05,WAS,POR,-0.2,0.491
2024-04-05,NOP,SAS,9.5,0.816
2024-04-06,LAL,CLE,1.3,0.552
2024-04-06,MEM,PHI,-1.1,0.458
2024-04-06,BRK,DET,7.4,0.762
2024-04-06,DEN,ATL,8.3,0.786
2024-04-07,PHO,NOP,4.9,0.682
2024-04-07,GSW,UTA,6.1,0.722
2024-04-07,SAS,PHI,-4.0,0.349
2024-04-07,LAL,MIN,-0.5,0.481
2024-04-07,IND,MIA,2.6,0.602
2024-04-07,BOS,POR,12.7,0.88
2024-04-07,TOR,WAS,5.2,0.693
2024-04-07,DAL,HOU,4.1,0.654
2024-04-07,ORL,CHI,4.3,0.662
2024-04-07,LAC,CLE,3.6,0.637
2024-04-07,MIL,NYK,5.4,0.7
2024-04-07,CHO,OKC,-4.0,0.349
2024-04-07,BRK,SAC,-0.5,0.479
2024-04-09,OKC,SAC,4.8,0.68
2024-04-09,CHO,DAL,-3.1,0.38
2024-04-09,CHI,NYK,0.1,0.505
2024-04-09,PHO,LAC,4.7,0.676
2024-04-09,HOU,ORL,1.9,0.574
2024-04-09,MIL,BOS,1.5,0.558
2024-04-09,MEM,SAS,5.1,0.689
2024-04-09,PHI,DET,9.2,0.809
2024-04-09,LAL,GSW,2.3,0.588
2024-04-09,TOR,IND,-1.1,0.457
2024-04-09,POR,NOP,-5.4,0.302
2024-04-09,MIN,WAS,10.3,0.833
2024-04-09,ATL,MIA,1.8,0.568
2024-04-09,UTA,DEN,-1.1,0.458
2024-04-10,MIA,DAL,3.1,0.621
2024-04-10,BRK,TOR,5.4,0.701
2024-04-10,ATL,CHO,6.8,0.742
2024-04-10,OKC,SAS,10.7,0.841
2024-04-10,CLE,MEM,8.8,0.799
2024-04-10,LAC,PHO,3.1,0.621
2024-04-10,DEN,MIN,3.9,0.647
2024-04-10,MIL,ORL,6.6,0.737
2024-04-11,BOS,NYK,8.2,0.784
2024-04-11,DET,CHI,-2.6,0.401
2024-04-11,SAC,NOP,3.0,0.614
2024-04-11,POR,GSW,-4.7,0.325
2024-04-11,UTA,HOU,1.6,0.562
2024-04-12,OKC,MIL,2.6,0.6
2024-04-12,DAL,DET,10.3,0.834
2024-04-12,LAC,UTA,8.8,0.799
2024-04-12,MIA,TOR,5.4,0.698
2024-04-12,BOS,CHO,11.5,0.859
2024-04-12,WAS,CHI,-1.7,0.433
2024-04-12,GSW,NOP,4.5,0.669
2024-04-12,SAS,DEN,-6.0,0.282
2024-04-12,SAC,PHO,0.7,0.529
